4	470542	472729	k27_peak_797	109	.	3.31489	12.27723	10.99524
4	490741	493234	k27_peak_798	128	.	3.38399	14.18370	12.86988
4	513876	515928	k27_peak_799	102	.	3.37179	11.55925	10.28985
4	528205	528573	k27_peak_800	12	.	1.71362	2.24704	1.23453
4	533928	534620	k27_peak_801	98	.	3.28753	11.09182	9.83442
4	542851	543059	k27_peak_802	20	.	1.96802	3.04892	2.00428
4	615578	616710	k27_peak_803	33	.	2.22208	4.38981	3.30112
4	660835	661293	k27_peak_804	131	.	2.85088	14.46770	13.13331
4	774106	774745	k27_peak_805	35	.	2.18900	4.63554	3.53802
4	788180	788957	k27_peak_806	30	.	1.97082	4.10962	3.02884
4	799913	800629	k27_peak_807	11	.	1.73299	2.19946	1.18895
4	804802	805424	k27_peak_808	59	.	2.44679	7.12993	5.96362
4	838118	838895	k27_peak_809	11	.	1.72504	2.11317	1.10673
4	857542	858586	k27_peak_810	36	.	2.25220	4.73176	3.63238
4	861483	862941	k27_peak_811	79	.	3.03895	9.19428	7.97963
4	872232	873958	k27_peak_812	45	.	2.41740	5.64905	4.52112
4	891661	892417	k27_peak_813	72	.	2.87675	8.42037	7.21847
4	913953	917896	k27_peak_814	309	.	4.59411	32.75183	30.98001
4	923486	931929	k27_peak_815	265	.	3.70892	28.20236	26.55681
4	968997	970997	k27_peak_816	33	.	2.18782	4.44865	3.36129
4	1010954	1011915	k27_peak_817	48	.	2.42163	5.98993	4.85625
4	1038386	1040913	k27_peak_818	26	.	1.64264	3.68429	2.61994
4	1043111	1052067	k27_peak_819	388	.	4.78785	40.86337	38.86890
4	1061345	1063159	k27_peak_820	149	.	2.98651	16.29185	14.91829
4	1184113	1185627	k27_peak_821	31	.	2.11833	4.22279	3.14137
4	1220321	1221210	k27_peak_822	65	.	2.70134	7.76511	6.58324
4	1255939	1258206	k27_peak_823	233	.	4.25255	24.88482	23.31689
4	1273089	1273563	k27_peak_824	22	.	2.04103	3.25824	2.20773
4	1289995	1296315	k27_peak_825	52	.	1.71066	6.38593	5.24129
4	1300360	1301878	k27_peak_826	32	.	2.02526	4.34309	3.26304
4	1315380	1316710	k27_peak_827	36	.	2.14275	4.70014	3.60264
4	1333249	1333641	k27_peak_828	16	.	1.84867	2.69715	1.66577
4	1356654	1360148	k27_peak_829	166	.	3.12668	18.05968	16.64469
5	13303	14384	k27_peak_830	20	.	1.34805	3.11597	2.07108
5	16040	16937	k27_peak_831	23	.	1.35720	3.44589	2.38720
5	22635	26862	k27_peak_832	94	.	3.91747	10.71439	9.46566
5	27742	29828	k27_peak_833	78	.	3.56179	9.08959	7.87685
5	49867	50340	k27_peak_834	33	.	2.50669	4.43327	3.34310
5	131227	139151	k27_peak_835	281	.	4.61374	29.89787	28.18300
5	185492	187768	k27_peak_836	464	.	7.32392	48.81131	46.47823
5	287051	287554	k27_peak_837	85	.	2.90450	9.74817	8.51858
5	364345	364959	k27_peak_838	148	.	4.13708	16.26952	14.89380
5	376558	378224	k27_peak_839	205	.	7.11195	22.06911	20.56377
5	387412	388068	k27_peak_840	66	.	1.68620	7.78253	6.60692
5	400600	401880	k27_peak_841	206	.	5.62041	22.15167	20.64963
5	423499	425944	k27_peak_842	133	.	2.86238	14.68751	13.34455
5	479912	480191	k27_peak_843	103	.	2.70704	11.59187	10.31991
5	530490	537424	k27_peak_844	424	.	5.17963	44.54015	42.44398
5	558706	561033	k27_peak_845	19	.	1.97574	3.01119	1.96861
5	617353	617949	k27_peak_846	59	.	2.84323	7.13711	5.97336
5	621473	622248	k27_peak_847	36	.	2.49601	4.79331	3.69283
5	648473	653586	k27_peak_848	474	.	7.11927	49.70403	47.40777
5	674509	674984	k27_peak_849	12	.	1.82037	2.29012	1.27584
5	704019	705863	k27_peak_850	98	.	3.13152	11.11441	9.85615
5	781687	784042	k27_peak_851	40	.	2.48323	5.12505	4.01311
5	814261	816960	k27_peak_852	113	.	2.80734	12.64337	11.36198
5	822397	822662	k27_peak_853	17	.	1.79160	2.75010	1.71675
5	853318	857071	k27_peak_854	139	.	2.98974	15.31295	13.95791
5	881394	882108	k27_peak_855	41	.	2.49581	5.27775	4.16177
5	883814	885449	k27_peak_856	130	.	3.73084	14.34449	13.01434
5	917931	918239	k27_peak_857	19	.	2.02258	3.03650	1.99302
5	927260	927509	k27_peak_858	13	.	1.71914	2.33146	1.31533
5	928513	929822	k27_peak_859	28	.	2.02116	3.95733	2.88224
5	933687	934193	k27_peak_860	18	.	1.83131	2.87669	1.83876
5	935952	936160	k27_peak_861	14	.	1.76983	2.44624	1.42508
5	947998	950830	k27_peak_862	263	.	4.18640	28.02369	26.34758
5	970529	977326	k27_peak_863	76	.	1.83803	8.90698	7.69994
5	1005846	1006635	k27_peak_864	19	.	1.91847	2.94362	1.90280
5	1008691	1009577	k27_peak_865	42	.	2.34509	5.34838	4.23429
5	1012841	1020887	k27_peak_866	111	.	2.22657	12.45531	11.16411
5	1025039	1026813	k27_peak_867	34	.	2.13233	4.50922	3.41926
5	1056194	1059535	k27_peak_868	285	.	4.77146	30.23302	28.53117
5	1070621	1076668	k27_peak_869	143	.	2.43927	15.68661	14.32600
5	1087719	1090849	k27_peak_870	128	.	5.67454	14.22843	12.89549
5	1096893	1097348	k27_peak_871	27	.	1.47833	3.82893	2.75818
6	2841	4743	k27_peak_872	47	.	1.60594	5.84472	4.72117
6	12078	15670	k27_peak_873	214	.	4.44277	23.03422	21.48163
6	30470	31390	k27_peak_874	19	.	1.91804	2.99156	1.95035
6	35726	36082	k27_peak_875	128	.	3.54264	14.15826	12.83065
6	64399	64833	k27_peak_876	44	.	2.45203	5.58532	4.46210
6	85216	85756	k27_peak_877	15	.	1.76865	2.53421	1.50973
6	170917	173025	k27_peak_878	130	.	3.76244	14.38933	13.05760
6	220899	226285	k27_peak_879	88	.	3.15429	10.06900	8.83342
6	247452	250697	k27_peak_880	126	.	2.23460	13.97914	12.64903
6	254492	257239	k27_peak_881	175	.	3.30554	19.03932	17.59987
6	354869	355617	k27_peak_882	54	.	2.74834	6.62125	5.48083
6	370140	372108	k27_peak_883	24	.	2.01423	3.53628	2.47506
6	375449	380273	k27_peak_884	351	.	4.49709	37.06174	35.17154
6	395988	398780	k27_peak_885	94	.	3.25890	10.64414	9.40292
6	424697	426351	k27_peak_886	228	.	4.41942	24.39931	22.85055
6	428532	428749	k27_peak_887	14	.	1.70915	2.47434	1.45198
6	469257	470248	k27_peak_888	30	.	1.53500	4.15801	3.07915
6	485900	486280	k27_peak_889	47	.	2.40276	5.91772	4.78464
6	580309	582006	k27_peak_890	51	.	2.41799	6.30108	5.15548
6	591096	593115	k27_peak_891	235	.	4.55957	25.11783	23.54899
6	663557	664073	k27_peak_892	24	.	1.74752	3.47238	2.41313
6	709230	709871	k27_peak_893	15	.	1.28867	2.55277	1.52737
6	712841	713566	k27_peak_894	20	.	1.33793	3.08099	2.03557
6	717933	729979	k27_peak_895	105	.	2.03369	11.85796	10.58295
6	732487	733014	k27_peak_896	38	.	1.55162	4.94135	3.83500
6	785884	788159	k27_peak_897	483	.	7.21863	50.88974	48.38475
6	833651	835566	k27_peak_898	43	.	2.50653	5.49386	4.37185
6	846393	849052	k27_peak_899	209	.	4.47061	22.41605	20.90983
6	862009	864373	k27_peak_900	283	.	5.08435	30.03826	28.33309
6	896034	897380	k27_peak_901	56	.	2.70662	6.78302	5.63037
6	1009866	1011704	k27_peak_902	84	.	2.99635	9.65908	8.42922
6	1024800	1029697	k27_peak_903	161	.	2.52627	17.53781	16.13218
7	4836	5384	k27_peak_904	52	.	3.03658	6.41380	5.26581
7	30520	37160	k27_peak_905	171	.	2.80459	18.60795	17.18086
7	56062	57294	k27_peak_906	51	.	2.39068	6.34202	5.19634
7	89485	90602	k27_peak_907	174	.	3.96732	18.89478	17.46490
7	107563	107862	k27_peak_908	17	.	1.80548	2.77457	1.74082
7	136113	138672	k27_peak_909	48	.	2.56406	6.02700	4.89318
7	162347	163099	k27_peak_910	17	.	1.95880	2.75217	1.71933
7	209957	212890	k27_peak_911	337	.	5.10755	35.63972	33.72591
7	221850	223611	k27_peak_912	221	.	6.42869	23.78084	22.17805
7	250734	259661	k27_peak_913	258	.	5.57785	27.51496	25.86333
7	264284	270699	k27_peak_914	178	.	3.40071	19.27825	17.83446
7	341243	341523	k27_peak_915	16	.	1.89065	2.67696	1.64639
7	357556	365149	k27_peak_916	534	.	7.99780	56.04269	53.48119
7	404899	405620	k27_peak_917	68	.	2.24948	8.08295	6.89474
7	408087	415451	k27_peak_918	335	.	3.88641	35.36388	33.54313
7	480953	488179	k27_peak_919	209	.	3.36611	22.42409	20.91315
7	680538	681453	k27_peak_920	81	.	5.01488	9.34934	8.12583
7	697192	697408	k27_peak_921	45	.	1.54963	5.65164	4.52566
7	710254	710586	k27_peak_922	27	.	2.09991	3.87077	2.79876
7	721780	729492	k27_peak_923	79	.	1.91077	9.20063	7.98285
7	731720	733082	k27_peak_924	188	.	3.93707	20.29602	18.83505
7	775970	781453	k27_peak_925	473	.	7.13801	49.62795	47.32120
7	784651	785793	k27_peak_926	34	.	2.28243	4.54670	3.45193
7	805237	807059	k27_peak_927	283	.	5.09675	30.01966	28.31635
7	879475	885618	k27_peak_928	563	.	9.04624	59.06256	56.38591
7	926876	939312	k27_peak_929	409	.	6.14494	43.05822	40.96481
7	1024722	1026189	k27_peak_930	62	.	1.78706	7.36978	6.20194
7	1028032	1028744	k27_peak_931	23	.	1.38089	3.40837	2.35231
8	640	1241	k27_peak_932	54	.	1.67179	6.60212	5.45706
8	16178	17439	k27_peak_933	19	.	2.10921	3.00819	1.96545
8	19754	35052	k27_peak_934	339	.	6.30781	35.80564	33.94645
8	38148	39793	k27_peak_935	36	.	2.46673	4.73842	3.64088
8	49268	50206	k27_peak_936	35	.	2.29074	4.66348	3.56721
8	66240	67941	k27_peak_937	22	.	1.92745	3.27895	2.22576
8	80666	81372	k27_peak_938	32	.	2.12258	4.34896	3.26079
8	87319	89338	k27_peak_939	30	.	2.03864	4.13902	3.05928
8	93836	96654	k27_peak_940	20	.	1.91375	3.06921	2.02525
8	99839	100262	k27_peak_941	18	.	1.91237	2.89861	1.86114
8	130196	133045	k27_peak_942	160	.	3.06729	17.43243	16.03633
8	134501	135034	k27_peak_943	13	.	1.63839	2.40884	1.38933
8	145834	150160	k27_peak_944	163	.	3.87172	17.75019	16.33290
8	153325	158436	k27_peak_945	182	.	3.76130	19.68338	18.23899
8	166351	169343	k27_peak_946	115	.	3.23591	12.85394	11.57122
8	193958	197540	k27_peak_947	37	.	1.49444	4.82632	3.72551
8	226858	227968	k27_peak_948	36	.	2.27984	4.73591	3.63742
8	247037	248027	k27_peak_949	28	.	2.14453	3.91750	2.84504
8	277761	280032	k27_peak_950	30	.	2.21734	4.09418	3.01480
8	291933	293049	k27_peak_951	59	.	2.73899	7.09508	5.93489
8	336881	338111	k27_peak_952	63	.	2.81766	7.56011	6.38577
8	341176	342357	k27_peak_953	199	.	4.46721	21.41599	19.92887
8	373024	374087	k27_peak_954	59	.	2.47676	7.10563	5.94329
8	416215	422337	k27_peak_955	68	.	2.93452	8.03066	6.84461
8	447172	447596	k27_peak_956	20	.	2.06902	3.12901	2.08165
8	468594	469449	k27_peak_957	17	.	1.84398	2.82039	1.78416
8	539574	541010	k27_peak_958	98	.	2.94365	11.07222	9.81338
8	548273	548847	k27_peak_959	16	.	1.89948	2.68458	1.65484
8	562577	564294	k27_peak_960	41	.	2.40481	5.30989	4.19378
8	661750	664759	k27_peak_961	286	.	5.38728	30.36456	28.66282
8	674775	676188	k27_peak_962	85	.	3.30066	9.79637	8.56484
8	684562	685172	k27_peak_963	17	.	1.49633	2.80800	1.77251
8	734300	735822	k27_peak_964	42	.	2.14098	5.39051	4.27276
8	776044	776481	k27_peak_965	14	.	1.85969	2.47184	1.44960
8	824087	831130	k27_peak_966	526	.	8.54839	55.20135	52.69133
8	853673	854274	k27_peak_967	157	.	2.52783	17.18373	15.78706
8	900988	901261	k27_peak_968	13	.	1.25720	2.32016	1.30443
8	910787	912621	k27_peak_969	104	.	3.03536	11.73616	10.46452
8	919541	920782	k27_peak_970	134	.	3.95141	14.77513	13.43077
8	924303	927290	k27_peak_971	177	.	5.10707	19.15482	17.72043
8	980510	994657	k27_peak_972	117	.	2.51620	13.09556	11.78989
8	997800	998470	k27_peak_973	20	.	1.36875	3.04965	2.00508
8	1002433	1004658	k27_peak_974	37	.	1.61377	4.86360	3.76420
8	1005674	1006765	k27_peak_975	32	.	1.66946	4.36322	3.27535
9	91992	94445	k27_peak_976	53	.	1.83403	6.45638	5.31468
9	196371	196794	k27_peak_977	14	.	1.72362	2.45503	1.43349
9	286629	288441	k27_peak_978	167	.	4.11618	18.15423	16.73997
9	313652	335387	k27_peak_979	223	.	3.50275	23.92508	22.36561
9	359485	360054	k27_peak_980	38	.	2.15651	4.99659	3.89155
9	404665	404941	k27_peak_981	22	.	1.49379	3.29248	2.24139
9	472338	472612	k27_peak_982	15	.	1.76448	2.60774	1.58000
9	482924	485086	k27_peak_983	60	.	2.65014	7.25227	6.08466
9	549245	557830	k27_peak_984	204	.	3.74124	21.94265	20.42968
9	578287	582831	k27_peak_985	347	.	6.49794	36.66761	34.76019
9	600339	603145	k27_peak_986	68	.	2.42592	8.08872	6.89410
9	605461	613854	k27_peak_987	203	.	3.25007	21.88246	20.37355
9	689406	692502	k27_peak_988	271	.	5.70490	28.82150	27.16547
9	721882	722544	k27_peak_989	13	.	1.84606	2.39039	1.37171
9	724668	725367	k27_peak_990	22	.	2.09379	3.30521	2.25234
9	728346	729579	k27_peak_991	14	.	1.84265	2.51962	1.49589
9	744662	746886	k27_peak_992	265	.	5.30385	28.16966	26.51558
9	756718	757975	k27_peak_993	132	.	3.76732	14.62068	13.28400
9	769237	769943	k27_peak_994	175	.	4.42679	18.94337	17.51675
9	785705	785914	k27_peak_995	16	.	1.85717	2.73185	1.69904
9	843310	843518	k27_peak_996	34	.	2.33319	4.54006	3.44587
9	852123	852471	k27_peak_997	23	.	2.01665	3.45727	2.39823
9	869930	870404	k27_peak_998	61	.	2.65253	7.27431	6.10894
9	881807	882568	k27_peak_999	23	.	1.98539	3.42127	2.36478
9	898551	901345	k27_peak_1000	156	.	4.36184	17.08815	15.69615
9	902265	902961	k27_peak_1001	77	.	2.90233	8.98854	7.78047
9	908116	908379	k27_peak_1002	19	.	1.92249	3.03018	1.98633
9	924230	927566	k27_peak_1003	329	.	5.13356	34.76836	32.94412
9	929740	934065	k27_peak_1004	39	.	2.31866	5.07705	3.96859
9	957185	957472	k27_peak_1005	22	.	1.93493	3.29587	2.24360
9	963965	965431	k27_peak_1006	52	.	2.36937	6.39380	5.24716
9	1000884	1002194	k27_peak_1007	95	.	1.88026	10.79185	9.54821
bd_10x23	35	5647	k27_peak_1008	166	.	2.65457	18.03861	16.62067
bd_10x23	6904	8168	k27_peak_1009	214	.	3.28492	22.98516	21.44872
bd_10x23	61051	64347	k27_peak_1010	235	.	4.51839	25.12748	23.55055
bd_10x23	66091	73762	k27_peak_1011	222	.	4.00934	23.86271	22.29401
bd_11x23	4073	5059	k27_peak_1012	18	.	1.93821	2.87412	1.83608
bd_12x23	5	4221	k27_peak_1013	335	.	7.46846	35.32950	33.50219
bd_14x6	62	7725	k27_peak_1014	215	.	4.81530	23.04988	21.52381
bd_15x14	54	672	k27_peak_1015	57	.	1.84018	6.92296	5.77001
bd_15x14	3199	4829	k27_peak_1016	255	.	4.66301	27.16449	25.53773
bd_15x14	7946	14826	k27_peak_1017	194	.	3.17029	20.94155	19.46360
bd_17x31	0	9606	k27_peak_1018	261	.	3.55221	27.75089	26.11240
bd_17x31	15335	17984	k27_peak_1019	293	.	5.33219	31.06683	29.35483
bd_17x31	23892	37253	k27_peak_1020	181	.	2.67849	19.57710	18.12403
bd_18x34	382	3895	k27_peak_1021	93	.	1.96244	10.61753	9.37211
bd_19x34	13653	17058	k27_peak_1022	37	.	1.51919	4.90077	3.79622
bd_1x2	944	1174	k27_peak_1023	77	.	3.70015	8.97545	7.76469
bd_1x2	7587	18889	k27_peak_1024	382	.	5.10477	40.24023	38.20597
bd_1x2	20693	21679	k27_peak_1025	74	.	2.45137	8.64250	7.44074
bd_1x2	24258	30376	k27_peak_1026	85	.	1.97183	9.80650	8.58134
bd_1x2	34144	34371	k27_peak_1027	40	.	1.58639	5.19671	4.08216
bd_20x24	8	3730	k27_peak_1028	315	.	4.22328	33.32704	31.52069
bd_20x24	8148	12733	k27_peak_1029	163	.	3.08150	17.77328	16.36299
bd_20x24	13598	14496	k27_peak_1030	42	.	1.53343	5.33137	4.21700
bd_21x34	833	2782	k27_peak_1031	57	.	1.57493	6.87213	5.71818
bd_21x34	3792	6485	k27_peak_1032	82	.	1.76404	9.52186	8.29815
bd_22x34	0	1158	k27_peak_1033	216	.	3.10422	23.17715	21.64398
bd_22x34	3477	5424	k27_peak_1034	40	.	1.87490	5.15129	4.05036
bd_23x34	22	1791	k27_peak_1035	41	.	2.96104	5.22872	4.11672
bd_23x34	5686	6155	k27_peak_1036	117	.	3.00871	13.07275	11.77436
bd_24x34	0	10162	k27_peak_1037	142	.	3.12836	15.57098	14.21697
bd_24x34	11850	12790	k27_peak_1038	22	.	1.37921	3.26638	2.21482
bd_25x34	375	3930	k27_peak_1039	127	.	2.17739	14.07197	12.74837
bd_26x34	1778	5049	k27_peak_1040	48	.	2.90769	6.02359	4.89075
bd_26x34	11922	14540	k27_peak_1041	89	.	2.12334	10.16247	8.92570
bd_26x34	30973	33391	k27_peak_1042	35	.	2.27011	4.68409	3.58654
bd_26x34	34593	36820	k27_peak_1043	29	.	1.93203	4.02185	2.94402
bd_26x34	41688	41965	k27_peak_1044	58	.	1.68824	7.05002	5.88761
bd_27x34	6421	10790	k27_peak_1045	201	.	3.75628	21.69286	20.19251
bd_27x34	15495	16018	k27_peak_1046	52	.	2.79525	6.38331	5.23461
bd_27x34	22441	24624	k27_peak_1047	294	.	5.67913	31.22915	29.43402
bd_28x34	18428	22403	k27_peak_1048	176	.	3.49433	19.10694	17.66950
bd_29x34	447	2222	k27_peak_1049	17	.	1.38923	2.76675	1.73340
bd_29x34	3385	7900	k27_peak_1050	103	.	1.94577	11.59174	10.32240
bd_31x35	36	7836	k27_peak_1051	257	.	3.78019	27.37168	25.74899
bd_31x35	16081	23886	k27_peak_1052	60	.	1.79909	7.24507	6.07742
bd_31x35	27089	28266	k27_peak_1053	109	.	4.22414	12.24752	10.96060
bd_31x35	92595	92961	k27_peak_1054	24	.	1.90467	3.54037	2.47820
bd_31x35	98896	99297	k27_peak_1055	25	.	2.08620	3.64871	2.58266
bd_31x35	114811	115757	k27_peak_1056	145	.	3.72958	15.92092	14.55434
bd_31x35	163195	165375	k27_peak_1057	36	.	1.50472	4.76362	3.66687
bd_31x35	166485	167147	k27_peak_1058	25	.	1.42042	3.60153	2.53972
bd_31x35	172576	177157	k27_peak_1059	55	.	1.70309	6.70661	5.55600
bd_32x35	735	4575	k27_peak_1060	203	.	3.22627	21.81131	20.31671
bd_32x35	13484	13712	k27_peak_1061	13	.	1.80115	2.36498	1.34766
bd_32x35	22215	23795	k27_peak_1062	103	.	3.41791	11.66114	10.39735
bd_32x35	67429	67946	k27_peak_1063	24	.	2.07262	3.53853	2.47772
bd_32x35	73290	74855	k27_peak_1064	292	.	5.80564	30.99463	29.23926
bd_32x35	78546	87976	k27_peak_1065	236	.	3.35052	25.26832	23.68639
bd_32x35	96765	99367	k27_peak_1066	362	.	5.55295	38.23080	36.29407
bd_32x35	102334	105587	k27_peak_1067	129	.	3.45927	14.31880	12.98786
bd_32x35	128604	129416	k27_peak_1068	20	.	2.02959	3.14086	2.09358
bd_32x35	142087	143914	k27_peak_1069	74	.	2.25208	8.64346	7.45284
bd_32x35	145849	147350	k27_peak_1070	156	.	3.82176	17.02159	15.63026
bd_32x35	192332	197455	k27_peak_1071	351	.	6.33884	37.08178	35.17831
bd_32x35	200250	204763	k27_peak_1072	260	.	5.71258	27.76094	26.08581
bd_32x35	210928	217882	k27_peak_1073	57	.	2.52716	6.85997	5.71024
bd_32x35	240532	247767	k27_peak_1074	397	.	4.42260	41.80324	39.79026
bd_32x35	290712	293330	k27_peak_1075	129	.	2.44547	14.26640	12.93018
bd_33x35	51	1798	k27_peak_1076	134	.	2.14397	14.76431	13.41787
bd_33x35	5227	9367	k27_peak_1077	83	.	1.82944	9.54470	8.32027
bd_33x35	13936	26241	k27_peak_1078	124	.	2.19287	13.78018	12.45951
bd_33x35	32767	41211	k27_peak_1079	102	.	2.01415	11.53316	10.26052
bd_33x35	45949	46165	k27_peak_1080	48	.	1.59743	6.02877	4.89323
bd_34x35	581	24318	k27_peak_1081	104	.	2.14305	11.72441	10.45341
bd_34x35	26846	36301	k27_peak_1082	65	.	1.64460	7.69863	6.52450
bd_35x35	8453	19365	k27_peak_1083	175	.	2.51857	18.94676	17.51396
bd_35x35	22635	23017	k27_peak_1084	12	.	1.61696	2.30214	1.28714
bd_37x35	709	1201	k27_peak_1085	48	.	2.40305	5.95226	4.82323
bd_38x36	20	1621	k27_peak_1086	240	.	3.05725	25.64410	24.05243
bd_38x36	2431	7297	k27_peak_1087	139	.	2.54258	15.29993	13.94846
bd_38x36	8179	10207	k27_peak_1088	107	.	2.50665	12.01117	10.74434
bd_38x36	31891	32328	k27_peak_1089	26	.	1.37205	3.69908	2.63438
bd_38x36	42047	49373	k27_peak_1090	357	.	5.13110	37.82367	35.74604
bd_39x36	8768	9834	k27_peak_1091	314	.	5.14463	33.20829	31.44777
bd_3x5	0	2590	k27_peak_1092	585	.	10.47732	61.62049	58.54727
bd_41x36	0	5485	k27_peak_1093	308	.	5.92770	32.67949	30.89128
bd_43x36	35329	37742	k27_peak_1094	308	.	4.17767	32.63422	30.87372
bd_45x36	2104	3388	k27_peak_1095	67	.	3.98018	7.93024	6.74317
bd_46x36	0	4281	k27_peak_1096	428	.	9.15932	44.97900	42.84360
bd_4x5	6699	7317	k27_peak_1097	44	.	1.91895	5.58310	4.45871
bd_4x5	8369	9326	k27_peak_1098	30	.	2.01756	4.14268	3.06415
bd_51x36	0	373	k27_peak_1099	59	.	3.48210	7.13120	5.96918
bd_51x36	1557	2045	k27_peak_1100	14	.	2.19763	2.43691	1.41663
bd_52x36	186	596	k27_peak_1101	23	.	2.03344	3.37125	2.31534
bd_53x36	0	1900	k27_peak_1102	182	.	4.27322	19.67083	18.21822
bd_5x5	377	1749	k27_peak_1103	168	.	4.59047	18.22087	16.80489
bd_5x5	4663	6787	k27_peak_1104	59	.	3.10052	7.08134	5.92024
bd_5x5	7627	8347	k27_peak_1105	186	.	5.35665	20.11611	18.65689
bd_6x3	19	327	k27_peak_1106	17	.	2.86674	2.76812	1.73352
bd_8x17	25	12247	k27_peak_1107	207	.	3.04944	22.29807	20.78987
bd_8x17	15347	16799	k27_peak_1108	104	.	3.08116	11.70032	10.42650
bd_8x17	24533	25450	k27_peak_1109	33	.	2.44115	4.40567	3.31585
bd_8x17	26820	28657	k27_peak_1110	48	.	2.57159	6.02070	4.88668
bd_9x21	0	10579	k27_peak_1111	174	.	3.43010	18.90142	17.46716
bd_9x21	13233	14087	k27_peak_1112	16	.	1.95226	2.68882	1.65856
bd_9x21	31196	32570	k27_peak_1113	53	.	1.90306	6.45829	5.31800
